file,geometry_id,sim,window,n_airfoil,domain_x_span,domain_y_span,domain_z_span,airfoil_chord_x,airfoil_chord_z,airfoil_centroid_x,airfoil_max_x,var_p90,var_p95,var_p99,var_resid_p90,var_resid_p95,var_resid_p99,agreement_iou_p90,var_highvar_bbox_x,var_highvar_bbox_z,var_highvar_x_extent_per_box_x,var_highvar_x_extent_per_chord,var_highvar_downstream_reach,vr_highvar_bbox_x,vr_highvar_bbox_z,vr_highvar_x_extent_per_box_x,vr_highvar_x_extent_per_chord,vr_highvar_downstream_reach
1023_26-4.npz,1023_26,1023,4,19826,2.1572728157043457,0.8160918951034546,1.15625,1.412222146987915,0.7539199590682983,1.0372384786605835,1.788104772567749,17.179476356506395,46.33783683776851,153.47622940063454,12.37678737640381,32.947886657714825,103.51613563537587,0.7946877243359656,1.0764470100402832,0.5273596048355103,0.4989851,0.7622363,-0.3241630792617798,1.1447780132293701,0.5293090343475342,0.5306598,0.81062174,-0.25583207607269287
1024_1-0.npz,1024_1,1024,0,21383,2.09375,0.8156608939170837,1.21875,1.3151912689208984,0.7796338796615601,1.0431660413742065,1.7103548049926758,4.73091254234314,14.828983688354482,117.12308639526246,3.926480770111088,12.538411140441847,106.5937747192376,0.8456995201181248,1.5220202207565308,0.828125,0.726935,1.1572615,0.21152019500732422,1.6001452207565308,0.8085978627204895,0.7642485,1.2166635,0.2896451950073242
1024_1-1.npz,1024_1,1024,1,21383,2.09375,0.8156608939170837,1.21875,1.3151912689208984,0.7796338796615601,1.0431660413742065,1.7103548049926758,5.121293210983285,15.59087944030758,104.03512023925732,4.419751262664798,13.579019927978482,91.37867340087826,0.8759966232060782,1.4729279279708862,0.8203125,0.703488,1.1199344,0.16464519500732422,1.5977288484573364,0.828628659248352,0.76309437,1.2148262,0.2896451950073242
1024_1-2.npz,1024_1,1024,2,21383,2.09375,0.8156608939170837,1.21875,1.3151912689208984,0.7796338796615601,1.0431660413742065,1.7103548049926758,4.210718441009531,15.035657787322863,103.0756132507317,3.412261438369759,12.129565620422342,94.68270492553665,0.8537399202891834,1.6313952207565308,0.8290574550628662,0.77917385,1.2404243,0.3208951950073242,1.6313952207565308,0.8359375596046448,0.77917385,1.2404243,0.3208951950073242
1024_1-3.npz,1024_1,1024,3,21383,2.09375,0.8156608939170837,1.21875,1.3151912689208984,0.7796338796615601,1.0431660413742065,1.7103548049926758,6.201673793792739,18.037399101257304,104.19629646301253,5.322984743118288,16.035028266906668,82.07087753295866,0.8375597206909224,1.4688174724578857,0.8437500596046448,0.70152473,1.116809,0.16464519500732422,1.5957375764846802,0.84375,0.7621433,1.2133121,0.2896451950073242
1024_1-4.npz,1024_1,1024,4,21383,2.09375,0.8156608939170837,1.21875,1.3151912689208984,0.7796338796615601,1.0431660413742065,1.7103548049926758,5.965568351745613,17.714690303802435,101.20712249755756,4.447654724121103,14.197388076782225,89.56463111877422,0.8018018018018018,1.4729279279708862,0.8281250596046448,0.703488,1.1199344,0.16464519500732422,1.4751452207565308,0.8125000596046448,0.704547,1.1216203,0.16464519500732422
1024_10-0.npz,1024_10,1024,0,16258,2.1259374618530273,0.8448281288146973,1.28125,1.3541805744171143,0.8475059866905212,0.9725005626678467,1.7307353019714355,43.69915695190431,150.66349868774407,392.02900573730415,37.59987030029309,124.99328880310048,373.6725411987299,0.8656716417910447,1.6465121507644653,0.8680016994476318,0.77448756,1.2158734,0.3014521598815918,1.6485087871551514,0.8710927963256836,0.77542675,1.2173479,0.3014521598815918
1024_10-1.npz,1024_10,1024,1,16258,2.1259374618530273,0.8448281288146973,1.28125,1.3541805744171143,0.8475059866905212,0.9725005626678467,1.7307353019714355,60.128945922851656,170.92275314331033,423.5028607177732,43.5325195312501,136.4589027404783,364.1509680175774,0.8294914013904134,1.5255060195922852,0.878911018371582,0.71756864,1.126516,0.17645204067230225,1.6036310195922852,0.878911018371582,0.7543171,1.1842077,0.25457704067230225
1024_10-2.npz,1024_10,1024,2,16258,2.1259374618530273,0.8448281288146973,1.28125,1.3541805744171143,0.8475059866905212,0.9725005626678467,1.7307353019714355,39.15443000793466,124.91004638671855,361.85439025878884,30.184971427917553,104.6804008483886,366.17982055664055,0.8188432157148053,1.6505060195922852,0.8632862567901611,0.77636623,1.2188227,0.3014521598815918,1.6505060195922852,0.8632877469062805,0.77636623,1.2188227,0.3014521598815918
1024_10-3.npz,1024_10,1024,3,16258,2.1259374618530273,0.8448281288146973,1.28125,1.3541805744171143,0.8475059866905212,0.9725005626678467,1.7307353019714355,41.58460388183605,174.9773719787596,422.7238647460928,36.227556228637724,156.5429397583005,399.9200332641589,0.8649757553151809,1.633026361465454,0.8672540783882141,0.76814413,1.2059147,0.2858271598815918,1.648651361465454,0.8718750476837158,0.7754938,1.2174531,0.3014521598815918
1024_10-4.npz,1024_10,1024,4,16258,2.1259374618530273,0.8448281288146973,1.28125,1.3541805744171143,0.8475059866905212,0.9725005626678467,1.7307353019714355,45.276129150390766,165.4858245849609,445.67429809570257,35.98918342590339,144.47121734619097,467.51351745605456,0.8558040270947388,1.6348810195922852,0.8671925067901611,0.7690165,1.2072843,0.2858271598815918,1.6505060195922852,0.8750050067901611,0.77636623,1.2188227,0.3014521598815918
1024_11-0.npz,1024_11,1024,0,21754,2.0637471675872803,0.8158271908760071,1.15625,1.306087613105774,0.7329778671264648,1.0017421245574951,1.6997449398040771,29.360184288024943,86.66036643981909,307.56415435791007,18.991622352600107,72.32254295349097,321.78549560546793,0.7278617710583153,1.4162936210632324,0.7548129558563232,0.68627286,1.0843787,0.11400222778320312,1.416107177734375,0.7590236663818359,0.6861825,1.084236,0.11400222778320312
1024_11-1.npz,1024_11,1024,1,21754,2.0637471675872803,0.8158271908760071,1.15625,1.306087613105774,0.7329778671264648,1.0017421245574951,1.6997449398040771,35.596672058105504,106.01057319641092,337.5527938842761,24.569344329834088,82.350235748291,298.6269830322261,0.8031013342949874,1.4123433828353882,0.762702465057373,0.6843587,1.0813543,0.11400222778320312,1.412153720855713,0.7661813497543335,0.6842668,1.0812091,0.11400222778320312
1024_11-2.npz,1024_11,1024,2,21754,2.0637471675872803,0.8158271908760071,1.15625,1.306087613105774,0.7329778671264648,1.0017421245574951,1.6997449398040771,29.989479446411202,104.09840202331539,341.3475827026367,25.108327865600593,87.1940105438232,317.3168725585929,0.8336847895846704,1.416257381439209,0.7700350284576416,0.6862553,1.084351,0.11400222778320312,1.416107177734375,0.7702881097793579,0.6861825,1.084236,0.11400222778320312
1024_11-3.npz,1024_11,1024,3,21754,2.0637471675872803,0.8158271908760071,1.15625,1.306087613105774,0.7329778671264648,1.0017421245574951,1.6997449398040771,33.187127685546976,90.58626480102532,289.7119308471676,24.924547195434634,72.33157386779737,282.8136041259758,0.7374685083832856,1.416107177734375,0.7507400512695312,0.6861825,1.084236,0.11400222778320312,1.416257381439209,0.7583994269371033,0.6862553,1.084351,0.11400222778320312
1024_11-4.npz,1024_11,1024,4,21754,2.0637471675872803,0.8158271908760071,1.15625,1.306087613105774,0.7329778671264648,1.0017421245574951,1.6997449398040771,24.098617553711076,84.67182273864726,274.2539752197252,18.727937126159674,57.37381191253658,219.30372192382723,0.8188432157148053,1.4142314195632935,0.7586303949356079,0.6852736,1.0827998,0.11400222778320312,1.5039355754852295,0.7664579749107361,0.7287402,1.1514814,0.20775222778320312
1024_12-0.npz,1024_12,1024,0,19122,2.094038963317871,0.8150658011436462,1.15625,1.3276524543762207,0.6961989998817444,0.9990530610084534,1.7131719589233398,16.118815231323257,75.73165016174303,262.5450689697263,12.845484828948976,54.01656608581534,231.08080261230467,0.8412815319462346,1.4689445495605469,0.7421879768371582,0.7014886,1.1064225,0.1464918851852417,1.5492076873779297,0.7421879768371582,0.739818,1.1668774,0.2246168851852417
1024_12-1.npz,1024_12,1024,1,19122,2.094038963317871,0.8150658011436462,1.15625,1.3276524543762207,0.6961989998817444,0.9990530610084534,1.7131719589233398,17.38774013519289,67.82216682434074,236.768544769284,15.081828689575216,61.467036056518346,201.36211776733376,0.862370798025887,1.4689445495605469,0.7285213470458984,0.7014886,1.1064225,0.1464918851852417,1.4669840335845947,0.7343754768371582,0.7005524,1.1049458,0.1464918851852417
1024_12-2.npz,1024_12,1024,2,19122,2.094038963317871,0.8150658011436462,1.15625,1.3276524543762207,0.6961989998817444,0.9990530610084534,1.7131719589233398,14.576973915100105,66.44976501464747,250.17184341430658,12.2105118751526,52.17524852752654,246.48766052246017,0.852366398073539,1.4710826873779297,0.7187579274177551,0.7025097,1.108033,0.1464918851852417,1.4711036682128906,0.7285213470458984,0.7025197,1.1080488,0.1464918851852417
1024_12-3.npz,1024_12,1024,3,19122,2.094038963317871,0.8150658011436462,1.15625,1.3276524543762207,0.6961989998817444,0.9990530610084534,1.7131719589233398,16.50097427368165,66.9169239044189,265.64020965576094,16.548535728454603,63.33343639373752,284.04093109130855,0.8917896329928112,1.4669840335845947,0.7265629768371582,0.7005524,1.1049458,0.1464918851852417,1.4691355228424072,0.734375536441803,0.70157987,1.1065663,0.1464918851852417
1024_12-4.npz,1024_12,1024,4,19122,2.094038963317871,0.8150658011436462,1.15625,1.3276524543762207,0.6961989998817444,0.9990530610084534,1.7131719589233398,16.56204833984378,69.17109298706046,269.3698339843743,12.130059242248537,58.69132289886444,284.1487240600581,0.8086453246518358,1.4669840335845947,0.7343754768371582,0.7005524,1.1049458,0.1464918851852417,1.5450398921966553,0.7421879768371582,0.73782766,1.1637383,0.2246168851852417
1024_14-0.npz,1024_14,1024,0,23247,1.9380149841308594,0.8153438568115234,1.21875,1.1933107376098633,0.8088664412498474,0.9544206261634827,1.5807256698608398,25.99402809143069,75.8474143981932,259.4217672729481,18.41164474487307,58.365315628051704,212.86483886718747,0.7838030681412772,1.3925528526306152,0.8359381556510925,0.718546,1.1669658,0.20103931427001953,1.404665231704712,0.8359741568565369,0.7247959,1.177116,0.21666431427001953
1024_14-1.npz,1024_14,1024,1,23247,1.9380149841308594,0.8153438568115234,1.21875,1.1933107376098633,0.8088664412498474,0.9544206261634827,1.5807256698608398,24.08105201721194,82.1440727233885,294.463028869627,19.553302574157723,68.00661163330068,249.1895791625975,0.8075011296882061,1.389040231704712,0.8438626527786255,0.71673346,1.1640222,0.20103931427001953,1.4379723072052002,0.8366943597793579,0.74198204,1.2050276,0.24791431427001953
1024_14-2.npz,1024_14,1024,2,23247,1.9380149841308594,0.8153438568115234,1.21875,1.1933107376098633,0.8088664412498474,0.9544206261634827,1.5807256698608398,29.897994613647487,82.98672027587867,269.46157623291003,21.191435241699228,59.671414375304906,236.56271453857187,0.7678776628657297,1.3769278526306152,0.829027533531189,0.7104836,1.153872,0.18541431427001953,1.3925528526306152,0.8359380960464478,0.718546,1.1669658,0.20103931427001953
1024_14-3.npz,1024_14,1024,3,23247,1.9380149841308594,0.8153438568115234,1.21875,1.1933107376098633,0.8088664412498474,0.9544206261634827,1.5807256698608398,28.937808418273967,91.9012413024901,342.01069641113247,19.5686456680298,74.56176376342748,317.21494140625,0.7522340984755563,1.3769278526306152,0.8203204870223999,0.7104836,1.153872,0.18541431427001953,1.3925528526306152,0.8281326293945312,0.718546,1.1669658,0.20103931427001953
1024_14-4.npz,1024_14,1024,4,23247,1.9380149841308594,0.8153438568115234,1.21875,1.1933107376098633,0.8088664412498474,0.9544206261634827,1.5807256698608398,33.235855865478534,105.70281448364231,381.3413604736326,26.681706619262698,84.324244689941,377.2691601562489,0.784121320249777,1.4706778526306152,0.8359741568565369,0.75885785,1.232435,0.27916431427001953,1.467165231704712,0.8369920253753662,0.7570453,1.2294914,0.27916431427001953
1024_15-0.npz,1024_15,1024,0,20066,1.938478708267212,0.8156554698944092,1.21875,1.1563737392425537,0.7616449594497681,0.9564887285232544,1.5546984672546387,7.424299240112309,29.962306785583344,178.40456314086794,6.208265495300293,27.083296108245648,179.49517349243095,0.8665422305179654,1.437699794769287,0.7929784059524536,0.74166393,1.243283,0.29003024101257324,1.4708037376403809,0.7929782867431641,0.75874126,1.2719103,0.32128024101257324
1024_15-1.npz,1024_15,1024,1,20066,1.938478708267212,0.8156554698944092,1.21875,1.1563737392425537,0.7616449594497681,0.9564887285232544,1.5546984672546387,6.028013467788706,29.932041072845408,165.84261489868163,5.566111707687397,26.822116279601936,161.7789001464825,0.9027685282085435,1.4611449241638184,0.8007909059524536,0.75375855,1.2635577,0.32128024101257324,1.4570319652557373,0.8046875,0.7516368,1.260001,0.32128024101257324
1024_15-2.npz,1024_15,1024,2,20066,1.938478708267212,0.8156554698944092,1.21875,1.1563737392425537,0.7616449594497681,0.9564887285232544,1.5546984672546387,7.043792057037368,32.459842300414934,206.81017700195298,5.218368101119998,24.228739166259757,150.02050292968596,0.8301610541727672,1.468949794769287,0.8242284059524536,0.75778484,1.2703071,0.32128024101257324,1.4652442932128906,0.8359389305114746,0.7558733,1.2671027,0.32128024101257324
1024_15-3.npz,1024_15,1024,3,20066,1.938478708267212,0.8156554698944092,1.21875,1.1563737392425537,0.7616449594497681,0.9564887285232544,1.5546984672546387,6.24616923332215,32.84971275329587,167.02469726562407,5.515043115615855,27.172503662109342,149.442938079834,0.8835938971557732,1.4708688259124756,0.8086034059524536,0.7587748,1.2719667,0.32128024101257324,1.4692039489746094,0.8203128576278687,0.757916,1.2705269,0.32128024101257324
1024_15-4.npz,1024_15,1024,4,20066,1.938478708267212,0.8156554698944092,1.21875,1.1563737392425537,0.7616449594497681,0.9564887285232544,1.5546984672546387,9.377628517150905,39.54871177673332,177.5545518493652,7.362867832183838,31.388412380218394,153.9199546813943,0.8756447528838038,1.4239287376403809,0.8047454357147217,0.7345599,1.2313741,0.27440524101257324,1.4688507318496704,0.8086034059524536,0.75773376,1.2702215,0.32128024101257324
1024_16-0.npz,1024_16,1024,0,8297,1.219167947769165,0.814176082611084,1.15625,0.47086483240127563,0.49821165204048157,0.595032811164856,0.8476526737213135,0.17339068055153029,2.1546634793281507,144.52457550048737,0.14544486701488496,1.853315198421452,115.85757751464824,0.9508388607101054,0.8380684852600098,0.5097757577896118,0.6874102,1.7798494,0.37151527404785156,0.8380684852600098,0.5097757577896118,0.6874102,1.7798494,0.37151527404785156
1024_16-1.npz,1024_16,1024,1,8297,1.219167947769165,0.814176082611084,1.15625,0.47086483240127563,0.49821165204048157,0.595032811164856,0.8476526737213135,0.17273400574922596,2.135855996608721,141.11849822997956,0.14658542722463638,1.8554591655731167,117.54196189880336,0.9542700801250733,0.8380684852600098,0.5097757577896118,0.6874102,1.7798494,0.37151527404785156,0.8380684852600098,0.5097757577896118,0.6874102,1.7798494,0.37151527404785156
1024_16-2.npz,1024_16,1024,2,8297,1.219167947769165,0.814176082611084,1.15625,0.47086483240127563,0.49821165204048157,0.595032811164856,0.8476526737213135,0.17103192806243928,2.095868754386893,132.45714004516492,0.13419887721538568,1.691106313467019,96.68910942077632,0.936108422071636,0.8380684852600098,0.5097757577896118,0.6874102,1.7798494,0.37151527404785156,0.8380684852600098,0.5097757577896118,0.6874102,1.7798494,0.37151527404785156
1024_16-3.npz,1024_16,1024,3,8297,1.219167947769165,0.814176082611084,1.15625,0.47086483240127563,0.49821165204048157,0.595032811164856,0.8476526737213135,0.17061195671558405,2.110805737972221,137.13156402587657,0.16936776787042623,2.1008485436439397,144.48322555541966,0.967922857423989,0.8380684852600098,0.5078141093254089,0.6874102,1.7798494,0.37151527404785156,0.8380684852600098,0.5078141093254089,0.6874102,1.7798494,0.37151527404785156
1024_16-4.npz,1024_16,1024,4,8297,1.219167947769165,0.814176082611084,1.15625,0.47086483240127563,0.49821165204048157,0.595032811164856,0.8476526737213135,0.16478269845247356,2.0496521949768014,130.6815002441406,0.15941539555788117,1.9070909738540451,112.35692581176706,0.9745285813012143,0.8380684852600098,0.5097757577896118,0.6874102,1.7798494,0.37151527404785156,0.8380684852600098,0.5097699165344238,0.6874102,1.7798494,0.37151527404785156
1024_17-0.npz,1024_17,1024,0,21275,1.9386136531829834,0.8147778511047363,1.1875,1.1716930866241455,0.7834701538085938,0.9287061095237732,1.5462071895599365,14.011130332946786,55.72060432434047,293.0464617919918,12.5104602813721,53.1016714096065,336.5480889892571,0.8819986826009222,1.336323618888855,0.8125017881393433,0.6893192,1.1405065,0.17365646362304688,1.336323618888855,0.8203142881393433,0.6893192,1.1405065,0.17365646362304688
1024_17-1.npz,1024_17,1024,1,21275,1.9386136531829834,0.8147778511047363,1.1875,1.1716930866241455,0.7834701538085938,0.9287061095237732,1.5462071895599365,18.248510932922425,73.94278182983368,329.5759869384756,15.163190841674806,53.10660076141356,349.17975952148436,0.8521948508983145,1.2777189016342163,0.8054424524307251,0.65908897,1.0904894,0.11115646362304688,1.3399105072021484,0.8125016689300537,0.69116944,1.1435678,0.17365646362304688
1024_17-2.npz,1024_17,1024,2,21275,1.9386136531829834,0.8147778511047363,1.1875,1.1716930866241455,0.7834701538085938,0.9287061095237732,1.5462071895599365,13.133088874816899,71.03056755065916,328.45495025634705,11.215588665008552,52.7854761123655,281.1974758911129,0.8608113137327875,1.3402189016342163,0.8125017881393433,0.6913285,1.143831,0.17365646362304688,1.3379402160644531,0.8056118488311768,0.6901531,1.1418862,0.17365646362304688
1024_17-3.npz,1024_17,1024,3,21275,1.9386136531829834,0.8147778511047363,1.1875,1.1716930866241455,0.7834701538085938,0.9287061095237732,1.5462071895599365,12.729091930389432,64.40428123474096,256.6656030273437,11.703784561157228,54.72943992614731,253.1743090820311,0.8919685933213508,1.3402189016342163,0.8125017881393433,0.6913285,1.143831,0.17365646362304688,1.3399105072021484,0.8125017881393433,0.69116944,1.1435678,0.17365646362304688
